step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1
12740,12740,3e-5,1.007569,2.7389,5813.68,6.4040,0.053551,0.016635
12750,12750,3e-5,0.979198,2.6623,6129.06,6.4556,0.053203,0.016102
12760,12760,3e-5,1.000141,2.7187,6034.05,6.3884,0.053805,0.016117
12770,12770,3e-5,0.991113,2.6942,6417.00,6.3796,0.053049,0.016259
12780,12780,3e-5,0.886075,2.4256,5913.70,6.2948,0.053452,0.014977
12790,12790,3e-5,0.968965,2.6352,6319.88,6.3534,0.054640,0.016534
12800,12800,3e-5,1.117686,3.0578,6157.71,6.3808,0.058119,0.018994
12810,12810,3e-5,1.026914,2.7924,6425.83,6.3909,0.055155,0.016854
12820,12820,3e-5,1.115119,3.0499,6216.09,6.5071,0.056006,0.018446
12830,12830,3e-5,1.048755,2.8541,6133.55,6.3570,0.056616,0.017401
12840,12840,3e-5,0.863863,2.3723,6385.68,6.3448,0.052703,0.014325
12850,12850,3e-5,0.932900,2.5419,6173.43,6.2727,0.055383,0.016195
12860,12860,3e-5,1.030818,2.8034,6304.04,6.2722,0.058371,0.018590
12870,12870,3e-5,0.861464,2.3666,5783.13,6.3120,0.051913,0.014750
12880,12880,3e-5,0.962790,2.6190,5785.84,6.3042,0.057187,0.016750
12890,12890,3e-5,0.956363,2.6022,5873.76,6.2824,0.056183,0.016576
12900,12900,3e-5,0.915953,2.4992,6315.41,6.2786,0.055401,0.016074
12910,12910,3e-5,0.920472,2.5105,5828.69,6.2907,0.056883,0.016750
12920,12920,3e-5,0.964640,2.6238,5682.71,6.2450,0.057293,0.017086
12930,12930,3e-5,0.949944,2.5856,6067.61,6.2646,0.057425,0.016610
12940,12940,3e-5,0.927863,2.5291,6453.42,6.4221,0.053553,0.015925
12950,12950,3e-5,0.982148,2.6702,6332.08,6.3719,0.055611,0.016441
12960,12960,3e-5,0.832570,2.2992,6338.80,6.2909,0.054004,0.014658
12970,12970,3e-5,0.983407,2.6735,6312.29,6.3111,0.058442,0.017107
12980,12980,3e-5,0.990911,2.6937,6312.25,6.2816,0.057588,0.017251
12990,12990,3e-5,0.882405,2.4167,6305.69,6.2763,0.054128,0.015297
13000,13000,3e-5,0.939430,2.5585,5735.71,6.3250,0.055528,0.016964
13010,13010,3e-5,0.914969,2.4967,6340.12,6.3069,0.058661,0.016541
13020,13020,3e-5,0.983334,2.6734,6015.03,6.3394,0.058550,0.017084
13030,13030,3e-5,0.978148,2.6595,6555.83,6.5291,0.055527,0.016241
13040,13040,3e-5,1.026126,2.7902,6174.77,6.5455,0.055535,0.017275
13050,13050,3e-5,0.990799,2.6934,6776.65,6.7124,0.055335,0.017041
13060,13060,3e-5,0.984137,2.6755,6625.24,6.6643,0.052732,0.016585
13070,13070,3e-5,0.995641,2.7065,6799.22,6.7741,0.057252,0.017527
13080,13080,3e-5,0.995543,2.7062,6672.90,6.6071,0.056179,0.016978
13090,13090,3e-5,1.012519,2.7525,6622.95,6.6988,0.056897,0.017477
13100,13100,3e-5,0.926971,2.5268,6615.73,6.5594,0.054953,0.015521
13110,13110,3e-5,1.001974,2.7237,6465.15,6.4002,0.057615,0.017326
13120,13120,3e-5,1.049355,2.8558,6438.22,6.4571,0.055899,0.017982
13130,13130,3e-5,1.102860,3.0128,6493.23,6.4629,0.056912,0.018434
13140,13140,3e-5,1.237205,3.4460,6159.07,6.5235,0.061302,0.021442
13150,13150,3e-5,1.085975,2.9623,6466.28,6.4349,0.059652,0.018557
13160,13160,3e-5,1.025326,2.7880,6611.83,6.5900,0.056618,0.017316
13170,13170,3e-5,0.999050,2.7157,6474.12,6.4514,0.056780,0.017200
13180,13180,3e-5,1.107153,3.0257,6434.77,6.3874,0.058430,0.018783
13190,13190,3e-5,1.017097,2.7652,6431.95,6.4019,0.057135,0.017095
13200,13200,3e-5,1.037053,2.8209,6417.39,6.4807,0.054329,0.017380
13210,13210,3e-5,0.929955,2.5344,6013.02,6.5129,0.049364,0.014792
13220,13220,3e-5,0.921381,2.5128,6499.77,6.4770,0.050196,0.015165
13230,13230,3e-5,0.977197,2.6570,6050.82,6.4853,0.052495,0.016540
13240,13240,3e-5,1.172451,3.2299,6807.97,6.7552,0.062406,0.020939
13250,13250,3e-5,1.084720,2.9586,6521.97,6.4979,0.059914,0.018880
13260,13260,3e-5,0.934173,2.5451,6578.21,6.5412,0.053581,0.015879
13270,13270,3e-5,1.111273,3.0382,6149.00,6.5494,0.054348,0.018186
13280,13280,3e-5,1.004228,2.7298,6010.20,6.5334,0.053734,0.016938
13290,13290,3e-5,0.951014,2.5883,6580.15,6.5482,0.053422,0.015715
13300,13300,3e-5,0.968568,2.6342,6521.77,6.4800,0.055143,0.015961
13310,13310,3e-5,1.017825,2.7672,6244.70,6.5197,0.058438,0.017641
13320,13320,3e-5,1.022460,2.7800,6554.55,6.4974,0.055670,0.017436
13330,13330,3e-5,0.925546,2.5232,6540.27,6.5288,0.055243,0.015835
13340,13340,3e-5,1.028090,2.7957,6211.27,6.5992,0.054758,0.016760
13350,13350,3e-5,1.021823,2.7783,6686.75,6.6556,0.052202,0.016727
13360,13360,3e-5,0.961810,2.6164,6085.30,6.5954,0.054474,0.016287
13370,13370,3e-5,0.862787,2.3698,6544.46,6.5101,0.051888,0.014764
13380,13380,3e-5,1.008226,2.7407,6448.19,6.5182,0.054773,0.016626
13390,13390,3e-5,0.941511,2.5639,6494.77,6.4407,0.059052,0.016524
13400,13400,3e-5,0.949586,2.5846,6317.11,6.3996,0.057032,0.016714
13410,13410,3e-5,1.002276,2.7245,6579.53,6.5641,0.056257,0.016927
13420,13420,3e-5,1.050030,2.8577,6674.93,6.6762,0.056430,0.018532
13430,13430,3e-5,0.952768,2.5929,6508.86,6.4848,0.055963,0.016117
13440,13440,3e-5,0.934264,2.5453,6239.05,6.7649,0.055572,0.016063
13450,13450,3e-5,0.980843,2.6667,6747.13,6.7209,0.057014,0.016433
13460,13460,3e-5,1.196946,3.3100,6461.78,6.7782,0.060059,0.019958
13470,13470,3e-5,1.171557,3.2270,6683.12,6.6365,0.055275,0.017885
13480,13480,3e-5,0.938765,2.5568,6530.01,6.4995,0.054559,0.015915
13490,13490,3e-5,0.951203,2.5888,6613.71,6.5612,0.053365,0.015973
13500,13500,3e-5,1.014211,2.7572,6586.76,6.5842,0.054459,0.016998
13510,13510,3e-5,0.991023,2.6940,6604.87,6.5410,0.054408,0.016372
13520,13520,3e-5,0.959018,2.6091,6660.94,6.6884,0.052431,0.015934
13530,13530,3e-5,0.975124,2.6515,6647.85,6.6155,0.052272,0.016309
13540,13540,3e-5,1.053725,2.8683,6364.50,6.6967,0.052836,0.017290
13550,13550,3e-5,0.986513,2.6819,6683.62,6.6654,0.053377,0.016532
13560,13560,3e-5,0.947250,2.5786,6757.47,6.7286,0.052563,0.015572
13570,13570,3e-5,1.044213,2.8412,6213.56,6.8401,0.054364,0.017710
13580,13580,3e-5,2.006160,7.4347,6247.33,6.7057,0.068734,0.030590
13590,13590,3e-5,1.043842,2.8401,6847.53,6.7879,0.051849,0.016691
13600,13600,3e-5,1.129198,3.0932,6496.17,6.5435,0.054550,0.017602
13610,13610,3e-5,0.985977,2.6804,6529.39,6.4838,0.054256,0.016429
13620,13620,3e-5,1.127517,3.0880,6168.07,6.5047,0.055689,0.018969
13630,13630,3e-5,1.125917,3.0830,6790.59,6.7523,0.055759,0.018787
13640,13640,3e-5,1.070974,2.9182,6383.89,6.5358,0.056008,0.018602
13650,13650,3e-5,1.014557,2.7581,6515.25,6.4962,0.053554,0.016985
13660,13660,3e-5,0.917878,2.5040,6515.44,6.4612,0.053163,0.015591
13670,13670,3e-5,1.088651,2.9703,6435.53,6.7012,0.053081,0.017317
13680,13680,3e-5,1.039006,2.8264,6740.25,6.7075,0.052467,0.017156
13690,13690,3e-5,1.003839,2.7287,6859.20,6.8285,0.052922,0.016873
13700,13700,3e-5,0.992476,2.6979,6751.49,6.7122,0.054416,0.016732
13710,13710,3e-5,1.016593,2.7638,6215.75,6.4724,0.055383,0.017527
13720,13720,3e-5,1.004894,2.7316,6116.53,6.4811,0.059757,0.017669
13730,13730,3e-5,1.082080,2.9508,5995.00,6.4538,0.061242,0.019411
13740,13740,3e-5,0.967576,2.6316,6104.23,6.5453,0.054819,0.016504
13750,13750,3e-5,1.206317,3.3412,6425.91,6.4209,0.060316,0.020520
13760,13760,3e-5,0.960231,2.6123,6535.47,6.5265,0.054019,0.016099
13770,13770,3e-5,1.043221,2.8383,6171.65,6.5680,0.053786,0.016968
13780,13780,3e-5,0.922017,2.5144,6443.20,6.3908,0.054884,0.016377
13790,13790,3e-5,0.918831,2.5064,5890.51,6.3965,0.054503,0.015531
13800,13800,3e-5,0.983431,2.6736,6399.30,6.3423,0.058892,0.017183
13810,13810,3e-5,0.961254,2.6150,6318.16,6.2667,0.059372,0.017911
13820,13820,3e-5,0.897083,2.4524,5796.70,6.3309,0.057785,0.015955
13830,13830,3e-5,1.000817,2.7205,6438.17,6.4031,0.056118,0.017254
13840,13840,3e-5,1.000161,2.7187,6391.99,6.4246,0.055930,0.016981
13850,13850,3e-5,0.998530,2.7143,6029.12,6.3951,0.055557,0.017075
13860,13860,3e-5,0.940358,2.5609,6337.01,6.3919,0.054866,0.016041
13870,13870,3e-5,1.034626,2.8141,6641.84,6.5776,0.057217,0.017706
13880,13880,3e-5,1.077101,2.9362,5978.55,6.5843,0.056496,0.017586
13890,13890,3e-5,1.092030,2.9803,6532.50,6.5121,0.058527,0.018457
13900,13900,3e-5,1.022156,2.7792,6459.00,6.6193,0.057063,0.018122
13910,13910,3e-5,0.971380,2.6416,6724.08,6.6914,0.055015,0.016254
13920,13920,3e-5,1.049548,2.8564,6311.41,6.6123,0.056513,0.017585
13930,13930,3e-5,1.002552,2.7252,6723.35,6.7050,0.056400,0.016806
13940,13940,3e-5,1.043430,2.8389,6294.51,6.5067,0.057374,0.017461
13950,13950,3e-5,1.086648,2.9643,6341.77,6.4758,0.059196,0.018546
13960,13960,3e-5,1.219451,3.3853,6063.39,6.4528,0.062131,0.020361
13970,13970,3e-5,1.031969,2.8066,6478.80,6.4523,0.056910,0.017607
13980,13980,3e-5,0.933483,2.5434,5936.21,6.4216,0.055862,0.016419
13990,13990,3e-5,1.196975,3.3101,6657.23,6.6120,0.059519,0.020403
14000,14000,3e-5,1.068156,2.9100,6461.18,6.4411,0.059627,0.018093
14010,14010,3e-5,1.042129,2.8352,6250.49,6.7559,0.055514,0.017433
14020,14020,3e-5,1.187140,3.2777,6510.58,7.0743,0.053951,0.018789
14030,14030,3e-5,0.913589,2.4933,5960.20,6.5514,0.051944,0.015332
14040,14040,3e-5,0.918947,2.5066,6554.51,6.5265,0.054967,0.015674
14050,14050,3e-5,1.055318,2.8729,6697.46,6.6857,0.058245,0.018337
14060,14060,3e-5,0.980968,2.6670,6639.91,6.5757,0.056729,0.016913
14070,14070,3e-5,1.083277,2.9543,6046.15,6.5906,0.057348,0.018220
14080,14080,3e-5,1.022013,2.7788,6600.00,6.5679,0.058313,0.017900
14090,14090,3e-5,0.926164,2.5248,6512.19,6.4567,0.057017,0.016263
14100,14100,3e-5,0.964951,2.6247,6396.36,6.3357,0.056284,0.017099
14110,14110,3e-5,0.980299,2.6653,5902.79,6.4330,0.058467,0.016834
14120,14120,3e-5,0.900838,2.4617,6551.05,6.4927,0.052577,0.015423
14130,14130,3e-5,0.896529,2.4511,6269.74,6.4254,0.052946,0.015497
14140,14140,3e-5,0.987483,2.6845,6406.00,6.3761,0.055455,0.016634
14150,14150,3e-5,0.953100,2.5937,6404.05,6.3544,0.055743,0.017086
14160,14160,3e-5,1.011344,2.7493,6333.99,6.3864,0.055730,0.017419
14170,14170,3e-5,0.973572,2.6474,6397.25,6.3711,0.056054,0.016508
14180,14180,3e-5,1.021975,2.7787,6145.32,6.3641,0.057241,0.017409
14190,14190,3e-5,0.951437,2.5894,6019.16,6.2984,0.055896,0.016364
14200,14200,3e-5,1.217805,3.3798,6232.42,6.4661,0.061935,0.021135
14210,14210,3e-5,0.974596,2.6501,6629.20,6.6124,0.051715,0.015751
14220,14220,3e-5,0.969064,2.6355,6188.55,6.4519,0.057398,0.016528
14230,14230,3e-5,0.876486,2.4024,5822.32,6.3184,0.055755,0.015067
14240,14240,3e-5,0.938344,2.5557,6254.81,6.3579,0.054590,0.015904
14250,14250,3e-5,1.095035,2.9893,6469.94,6.4460,0.056574,0.018350
14260,14260,3e-5,0.985606,2.6794,6452.28,6.4334,0.053652,0.016571
14270,14270,3e-5,1.012048,2.7512,6038.67,6.4614,0.055948,0.017625
14280,14280,3e-5,0.918643,2.5059,6575.44,6.5460,0.054763,0.016326
14290,14290,3e-5,0.862807,2.3698,6070.42,6.5960,0.051524,0.014736
14300,14300,3e-5,0.951630,2.5899,6562.83,6.5082,0.059019,0.017564
14310,14310,3e-5,0.939915,2.5598,6165.64,6.4163,0.059803,0.017410
14320,14320,3e-5,1.019261,2.7711,6193.26,6.3725,0.057847,0.017634
14330,14330,3e-5,1.082003,2.9506,5858.37,6.4394,0.062221,0.018256
14340,14340,3e-5,1.026709,2.7919,6444.17,6.6387,0.054405,0.016730
14350,14350,3e-5,0.971439,2.6417,6467.73,6.3916,0.056546,0.017055
14360,14360,3e-5,0.843295,2.3240,5926.62,6.5145,0.054593,0.014588
14370,14370,3e-5,0.953460,2.5947,6267.47,6.5209,0.057442,0.016588
14380,14380,3e-5,0.900156,2.4600,6567.05,6.5313,0.057075,0.015685
14390,14390,3e-5,1.032427,2.8079,6580.44,6.5421,0.059999,0.017751
14400,14400,3e-5,0.906256,2.4750,6392.64,6.5356,0.056403,0.015935
14410,14410,3e-5,0.900029,2.4597,6615.87,6.5582,0.058396,0.016235
14420,14420,3e-5,0.907501,2.4781,6155.73,6.5253,0.059078,0.016501
14430,14430,3e-5,0.880149,2.4113,6505.96,6.4630,0.056325,0.015767
14440,14440,3e-5,0.902257,2.4652,6350.36,6.3269,0.056522,0.016537
14450,14450,3e-5,0.950925,2.5881,6048.58,6.3435,0.057815,0.017198
14460,14460,3e-5,0.920626,2.5109,6427.76,6.3656,0.056161,0.016002
14470,14470,3e-5,1.035443,2.8164,6563.89,6.5054,0.059136,0.018104
14480,14480,3e-5,0.959578,2.6106,6404.88,6.3961,0.056230,0.016711
14490,14490,3e-5,0.969482,2.6366,6398.77,6.3603,0.055986,0.016936
14500,14500,3e-5,0.994769,2.7041,6158.66,6.4695,0.057975,0.016987
14510,14510,3e-5,1.052910,2.8660,6233.33,6.3323,0.057236,0.017571
14520,14520,3e-5,0.910032,2.4844,6368.01,6.3383,0.055879,0.015861
14530,14530,3e-5,1.009390,2.7439,5573.58,6.4490,0.059285,0.017717
14540,14540,3e-5,1.086081,2.9626,5806.25,6.3603,0.056210,0.017794
14550,14550,3e-5,1.118271,3.0596,6431.37,6.3976,0.059596,0.019216
14560,14560,3e-5,0.937891,2.5546,6475.87,6.4595,0.055332,0.016198
14570,14570,3e-5,0.953986,2.5960,6541.34,6.5058,0.055249,0.016521
14580,14580,3e-5,1.020706,2.7752,6277.12,6.3604,0.059030,0.017723
14590,14590,3e-5,0.882202,2.4162,6357.78,6.3392,0.053046,0.015085
14600,14600,3e-5,0.912870,2.4915,6352.28,6.3424,0.054869,0.015734
14610,14610,3e-5,1.046468,2.8476,6063.24,6.4127,0.057786,0.017861
14620,14620,3e-5,0.966698,2.6292,6584.35,6.5587,0.056419,0.016547
14630,14630,3e-5,0.942800,2.5672,6141.82,6.4045,0.057652,0.016686
14640,14640,3e-5,0.968123,2.6330,6325.18,6.2604,0.058689,0.017415
14650,14650,3e-5,0.911278,2.4875,6256.83,6.2180,0.060266,0.016776
14660,14660,3e-5,0.981253,2.6678,6003.76,6.3029,0.059208,0.017978
14670,14670,3e-5,1.007620,2.7391,6418.85,6.3629,0.058615,0.017893
14680,14680,3e-5,1.020411,2.7743,6263.14,6.3828,0.057404,0.018186
14690,14690,3e-5,0.905940,2.4743,6348.66,6.2897,0.056162,0.015715
14700,14700,3e-5,0.893675,2.4441,6347.95,6.2987,0.056380,0.015415
14710,14710,3e-5,0.915588,2.4982,6278.75,6.4064,0.055211,0.016110
14720,14720,3e-5,0.826676,2.2857,6257.21,6.4997,0.055876,0.014633
14730,14730,3e-5,0.931727,2.5389,6457.21,6.4010,0.060087,0.016985
14740,14740,3e-5,0.990183,2.6917,6285.12,6.2497,0.061427,0.017669
14750,14750,3e-5,0.901936,2.4644,6297.88,6.2661,0.057399,0.015933
14760,14760,3e-5,0.913766,2.4937,6334.22,6.2888,0.058018,0.016212
14770,14770,3e-5,1.115703,3.0517,6306.41,6.2917,0.059868,0.019181
14780,14780,3e-5,1.203985,3.3334,5836.01,6.3711,0.061252,0.020311
14790,14790,3e-5,1.039920,2.8290,6057.69,6.3713,0.060691,0.018057
14800,14800,3e-5,1.290627,3.6351,5945.47,6.6450,0.062559,0.021699
14810,14810,3e-5,1.005640,2.7337,6488.15,6.4566,0.058755,0.017241
14820,14820,3e-5,0.907221,2.4774,6366.22,6.2973,0.057908,0.015850
14830,14830,3e-5,1.100409,3.0054,6485.45,6.4779,0.061678,0.019110
14840,14840,3e-5,0.921520,2.5131,6031.79,6.3453,0.058057,0.015961
14850,14850,3e-5,0.931140,2.5374,6285.43,6.2295,0.059764,0.016775
14860,14860,3e-5,0.900267,2.4603,6315.98,6.3271,0.056079,0.015881
14870,14870,3e-5,0.988763,2.6879,6379.46,6.3621,0.055614,0.017425
14880,14880,3e-5,0.965581,2.6263,6485.01,6.4497,0.056623,0.016666
14890,14890,3e-5,0.991741,2.6959,6480.66,6.4605,0.054901,0.016813
14900,14900,3e-5,0.944917,2.5726,6468.07,6.4229,0.057950,0.016762
14910,14910,3e-5,0.962609,2.6185,6451.13,6.4210,0.056533,0.017114
14920,14920,3e-5,0.899499,2.4584,6405.80,6.3734,0.055379,0.016021
14930,14930,3e-5,0.928273,2.5301,5928.53,6.3729,0.055662,0.016350
14940,14940,3e-5,0.957696,2.6057,6380.61,6.3177,0.059691,0.017215
14950,14950,3e-5,1.025444,2.7883,6353.08,6.3026,0.060979,0.018353
14960,14960,3e-5,1.009167,2.7433,6358.04,6.3198,0.059595,0.017669
14970,14970,3e-5,0.905541,2.4733,6554.12,6.5490,0.053693,0.015812
14980,14980,3e-5,1.035312,2.8160,6249.17,6.4508,0.060782,0.018678
14990,14990,3e-5,0.927116,2.5272,5800.85,6.3557,0.058544,0.016510
15000,15000,3e-5,0.957130,2.6042,6348.59,6.3128,0.056992,0.017026
15010,15010,3e-5,0.890941,2.4374,6366.77,6.3544,0.056557,0.015567
15020,15020,3e-5,1.028711,2.7975,6364.66,6.3387,0.059742,0.017934
15030,15030,3e-5,0.977546,2.6579,6362.08,6.3312,0.059226,0.017218
15040,15040,3e-5,0.934591,2.5462,5906.66,6.4953,0.055870,0.016442
15050,15050,3e-5,1.011574,2.7499,6569.60,6.5517,0.059154,0.017669
15060,15060,3e-5,1.028371,2.7965,6521.95,6.5156,0.058799,0.017489
15070,15070,3e-5,0.932738,2.5415,6266.46,6.3345,0.056431,0.016108
15080,15080,3e-5,0.965999,2.6274,6154.43,6.2670,0.059303,0.017013
15090,15090,3e-5,0.870583,2.3883,5473.18,6.2495,0.059966,0.015759
15100,15100,3e-5,0.980002,2.6645,6086.65,6.3755,0.057321,0.017167
15110,15110,3e-5,1.075662,2.9319,6440.56,6.4443,0.058728,0.018556
15120,15120,3e-5,0.979175,2.6623,5803.84,6.3292,0.058031,0.017643
15130,15130,3e-5,0.992046,2.6967,6459.89,6.4260,0.056926,0.016899
15140,15140,3e-5,1.068887,2.9121,6449.62,6.4133,0.057833,0.017807
15150,15150,3e-5,1.074135,2.9275,6357.53,6.3750,0.057944,0.018372
15160,15160,3e-5,0.979771,2.6638,6344.45,6.3063,0.057389,0.017107
15170,15170,3e-5,0.917848,2.5039,6449.42,6.4343,0.056287,0.015973
15180,15180,3e-5,0.941606,2.5641,6575.94,6.5695,0.056300,0.016490
15190,15190,3e-5,1.024247,2.7850,6593.36,6.5703,0.058996,0.018260
15200,15200,3e-5,0.987826,2.6854,6556.90,6.5250,0.058250,0.017471
15210,15210,3e-5,1.253127,3.5013,6046.64,6.5411,0.060238,0.021054
15220,15220,3e-5,1.003190,2.7270,6097.92,6.4977,0.055498,0.017029
15230,15230,3e-5,0.922984,2.5168,6366.98,6.3201,0.058271,0.016765
15240,15240,3e-5,0.861759,2.3673,5922.93,6.2462,0.056925,0.016271
15250,15250,3e-5,0.929560,2.5334,6191.05,6.3056,0.057527,0.016252
15260,15260,3e-5,1.084025,2.9566,6364.91,6.3217,0.061242,0.018903
15270,15270,3e-5,1.213999,3.3669,6167.59,6.5733,0.059869,0.020404
15280,15280,3e-5,0.956327,2.6021,6663.21,6.6257,0.055718,0.016955
15290,15290,3e-5,0.930326,2.5353,6402.82,6.5045,0.056427,0.016352
15300,15300,3e-5,0.992945,2.6992,6483.91,6.4411,0.058199,0.017980
15310,15310,3e-5,1.081661,2.9496,6276.29,6.4077,0.061187,0.019623
15320,15320,3e-5,1.020189,2.7737,6261.00,6.3490,0.060134,0.018388
15330,15330,3e-5,0.992972,2.6992,6211.09,6.3703,0.056723,0.017090
15340,15340,3e-5,0.918448,2.5054,5830.21,6.3043,0.059627,0.016361
15350,15350,3e-5,1.240485,3.4573,6047.11,6.4302,0.059890,0.020725
15360,15360,3e-5,0.994125,2.7024,6111.05,6.3094,0.058816,0.017567
15370,15370,3e-5,0.838926,2.3139,6387.93,6.3384,0.053850,0.014577
15380,15380,3e-5,0.884530,2.4218,6376.01,6.3327,0.053795,0.015137
15390,15390,3e-5,1.011020,2.7484,5997.20,6.3652,0.060064,0.018096
15400,15400,3e-5,1.059611,2.8852,6384.33,6.3545,0.060068,0.017951
15410,15410,3e-5,0.956779,2.6033,6491.28,6.4360,0.055275,0.015880
15420,15420,3e-5,0.964767,2.6242,6435.18,6.4101,0.055667,0.016476
15430,15430,3e-5,1.011843,2.7507,6340.24,6.5185,0.060142,0.018082
15440,15440,3e-5,0.856896,2.3558,6439.65,6.4183,0.055293,0.015345
15450,15450,3e-5,0.886722,2.4272,6332.69,6.2958,0.056581,0.015221
15460,15460,3e-5,0.913136,2.4921,6316.95,6.3355,0.059476,0.016566
15470,15470,3e-5,1.268896,3.5569,6449.97,6.4199,0.063952,0.022292
15480,15480,3e-5,0.940066,2.5602,6263.87,6.3899,0.057940,0.016103
15490,15490,3e-5,0.919533,2.5081,6406.47,6.3605,0.055048,0.015856
15500,15500,3e-5,0.891400,2.4385,6117.95,6.3140,0.058540,0.016154
15510,15510,3e-5,1.050390,2.8588,6331.53,6.4117,0.057432,0.018460
15520,15520,3e-5,1.038050,2.8237,6520.17,6.4734,0.056510,0.017825
15530,15530,3e-5,1.052904,2.8660,6037.51,6.4173,0.057024,0.018262
15540,15540,3e-5,0.964787,2.6242,6303.78,6.3484,0.056631,0.016949
15550,15550,3e-5,0.985026,2.6779,6478.18,6.4242,0.054549,0.017059
15560,15560,3e-5,0.936549,2.5512,5962.36,6.3745,0.055570,0.016748
15570,15570,3e-5,0.903812,2.4690,6324.82,6.5170,0.056048,0.016008
15580,15580,3e-5,0.960888,2.6140,6307.16,6.3807,0.057747,0.017313
15590,15590,3e-5,0.949278,2.5838,6395.10,6.3174,0.055976,0.017003
15600,15600,3e-5,0.889062,2.4328,6341.28,6.3142,0.056934,0.015895
15610,15610,3e-5,1.066208,2.9043,5850.40,6.3786,0.060850,0.019176
15620,15620,3e-5,1.005448,2.7331,5994.28,6.3358,0.060328,0.017772
15630,15630,3e-5,0.960032,2.6118,6462.16,6.4046,0.056264,0.016608
15640,15640,3e-5,0.933146,2.5425,6171.08,6.4063,0.054006,0.016554
15650,15650,3e-5,0.900414,2.4606,6319.69,6.3707,0.056958,0.016053
15660,15660,3e-5,0.942734,2.5670,6358.66,6.3069,0.059005,0.016821
15670,15670,3e-5,0.920873,2.5115,6410.65,6.3327,0.057954,0.017147
15680,15680,3e-5,1.005508,2.7333,6347.43,6.3736,0.060184,0.018695
15690,15690,3e-5,0.979396,2.6628,6554.90,6.5205,0.059092,0.017325
15700,15700,3e-5,1.197849,3.3130,5912.89,6.4688,0.059874,0.020195
15710,15710,3e-5,1.041448,2.8333,5632.44,6.5141,0.058752,0.018243
15720,15720,3e-5,1.445020,4.2419,6588.88,6.5799,0.064041,0.023855
15730,15730,3e-5,1.235670,3.4407,6108.50,6.5996,0.060448,0.020243
15740,15740,3e-5,1.015424,2.7605,6498.61,6.4570,0.056448,0.016991
15750,15750,3e-5,0.957447,2.6050,6119.84,6.3224,0.055212,0.016347
15760,15760,3e-5,0.897323,2.4530,5963.24,6.3821,0.056685,0.015520
15770,15770,3e-5,1.030191,2.8016,6381.43,6.4686,0.058401,0.017179
15780,15780,3e-5,1.440653,4.2235,6492.02,6.6598,0.060380,0.022098
15790,15790,3e-5,1.595730,4.9319,6640.04,6.6181,0.063203,0.024515
15800,15800,3e-5,1.296474,3.6564,6001.07,6.5318,0.061997,0.021955
15810,15810,3e-5,1.009643,2.7446,6521.59,6.4861,0.060265,0.017764
15820,15820,3e-5,0.975078,2.6514,6521.78,6.5282,0.057726,0.016923
15830,15830,3e-5,1.000715,2.7202,6360.01,6.3156,0.061314,0.017594
15840,15840,3e-5,1.014866,2.7590,6289.48,6.2565,0.061396,0.018481
15850,15850,3e-5,0.924998,2.5219,5966.71,6.3054,0.058120,0.016585
15860,15860,3e-5,1.065678,2.9028,5940.59,6.3818,0.059587,0.018763
15870,15870,3e-5,1.026508,2.7913,6580.33,6.5357,0.058694,0.017653
15880,15880,3e-5,0.911227,2.4874,5941.54,6.5169,0.059632,0.016355
15890,15890,3e-5,0.889494,2.4339,6525.71,6.4651,0.058239,0.015935
15900,15900,3e-5,0.887038,2.4279,6149.92,6.5138,0.057438,0.016083
15910,15910,3e-5,0.905435,2.4730,6442.32,6.3800,0.059135,0.016178
15920,15920,3e-5,0.896913,2.4520,6337.83,6.3156,0.058434,0.015959
15930,15930,3e-5,0.870113,2.3872,6317.81,6.2579,0.057807,0.015521
15940,15940,3e-5,0.961983,2.6169,6060.44,6.2902,0.059096,0.017346
15950,15950,3e-5,1.155106,3.1744,5943.31,6.4076,0.061746,0.020457
15960,15960,3e-5,0.934190,2.5452,6399.24,6.3533,0.057610,0.016657
15970,15970,3e-5,1.146878,3.1483,6409.90,6.3763,0.059803,0.020231
15980,15980,3e-5,0.891865,2.4397,5884.91,6.3207,0.056112,0.015799
15990,15990,3e-5,0.883003,2.4182,6357.95,6.2904,0.055855,0.015868
16000,16000,3e-5,0.960253,2.6124,5966.44,6.3325,0.059256,0.017846
16010,16010,3e-5,1.205993,3.3401,6371.74,6.3494,0.065674,0.021897
16020,16020,3e-5,1.122920,3.0738,6316.90,6.2461,0.064348,0.020614
16030,16030,3e-5,1.025788,2.7893,5779.56,6.3830,0.059376,0.018335
16040,16040,3e-5,0.895889,2.4495,6285.91,6.2602,0.057536,0.016082
16050,16050,3e-5,0.981126,2.6675,6260.91,6.3439,0.057513,0.017212
16060,16060,3e-5,0.922348,2.5152,6293.42,6.2750,0.059546,0.016629
16070,16070,3e-5,0.972954,2.6457,6313.23,6.2874,0.060220,0.017442
16080,16080,3e-5,0.987027,2.6832,6147.05,6.2845,0.060778,0.017861
16090,16090,3e-5,1.124898,3.0799,6473.19,6.4367,0.058985,0.019244
16100,16100,3e-5,1.221483,3.3922,6482.98,6.4779,0.058224,0.020223
16110,16110,3e-5,0.996086,2.7077,6427.10,6.4309,0.058620,0.017514
16120,16120,3e-5,0.991079,2.6941,6588.19,6.5651,0.058403,0.017406
16130,16130,3e-5,0.846132,2.3306,6464.08,6.4016,0.057593,0.015767
